operational_presence,fabric_in_chamber,testing_schedule,standby_power_down,workload,UTA_Electric_Active_Energy
1,1,18.848879321066143,1,133.61480446308082,31.0
0,1,0.3839315289777856,0,133.61480446308082,31.0
0,1,1.1433826419057107,1,133.61480446308082,31.0
1,0,13.196138907617488,0,133.61480446308082,31.0
1,1,23.866216533460264,1,133.61480446308082,31.0
0,0,8.21558882331244,0,133.61480446308082,31.0
1,0,8.264995593728255,1,133.61480446308082,31.0
1,1,3.2226712046876003,0,133.61480446308082,31.0
0,1,16.184059289748035,0,133.61480446308082,31.0
0,0,15.520240535856136,0,133.61480446308082,31.0
0,0,2.4317379930998175,0,133.61480446308082,31.0
1,0,11.217894889640426,0,133.61480446308082,31.0
0,0,16.00979781172738,1,133.61480446308082,31.0
0,0,11.844387271726248,1,133.61480446308082,31.0
1,0,16.184725964754133,0,133.61480446308082,31.0
0,0,19.590489538355754,1,133.61480446308082,31.0
0,1,16.459570394922423,1,133.61480446308082,31.0
0,1,14.786741659932572,0,133.61480446308082,31.0
1,0,20.486166166667836,0,100.2111033473106,23.25
1,1,21.614125628874916,1,24.78339115041015,5.75
0,1,9.3332744922193,0,64.4368169910664,14.95
1,0,4.157997305373263,0,104.09024283172263,24.15
1,0,19.628649696193214,1,130.9209575989058,30.375
0,1,5.130074575187596,1,167.88053657538705,38.95
0,1,22.294816073978055,0,204.62460780273423,47.475
0,1,0.5490706853256828,1,201.82300706399224,46.825
0,1,22.110508382863284,1,200.96097606745622,46.625
1,0,14.140391822689505,1,201.28423769115722,46.7
1,0,18.593810796309153,0,201.82300706399224,46.825
0,0,9.563822089545708,0,136.63191295095683,31.7
0,0,23.801191005813124,1,2.155077491340013,0.5
0,0,5.46123426159097,0,2.1981790411668136,0.51
1,0,6.3442479033161945,1,2.230505203536914,0.5175000000000001
0,0,1.2343786568993504,0,2.2412805909936138,0.52
1,0,22.57136071347452,0,2.1981790411668136,0.51
0,0,10.944703286368227,1,177.36287753728308,41.15
1,0,16.19645795326438,0,201.39199156572425,46.725
1,0,16.498577459108176,0,200.52996056918823,46.525
0,0,20.988050214784263,1,202.68503806052826,47.025
0,1,15.958206015513824,0,205.5943926738373,47.7
1,1,13.488508375300492,1,205.48663879927025,47.675
0,0,17.047644580585047,0,203.97808455533223,47.325
1,0,18.023299176075035,0,202.77124116018186,47.045
0,1,4.462270709963567,0,201.25191152878713,46.6925
1,1,2.632008935442072,1,201.28423769115722,46.7
0,1,1.7963724116535147,0,201.82300706399224,46.825
1,0,8.97728386854088,0,203.00829968422926,47.1
1,1,11.952005756105885,1,204.4091000536002,47.425
1,1,14.77559755895666,1,205.27113105013623,47.625
1,1,22.99282847255064,1,201.39199156572425,46.725
1,0,7.93890768496815,0,200.96097606745622,46.625
0,1,18.260977249854587,1,200.0989450709202,46.425
1,1,12.752582870277237,1,200.63771444375521,46.55
1,1,5.282158370086004,1,178.00940078468508,41.3
0,0,14.767330299090219,1,71.11755721422044,16.5
1,1,23.212228278952885,1,71.11755721422044,16.5
1,0,2.9833991820305377,1,67.16658181343041,15.583333333333334
1,0,12.174714349181496,0,60.84502117216637,14.116666666666667
0,1,1.2386004996126774,1,54.523460530902334,12.65
0,0,7.709191173512695,1,48.20189988963829,11.183333333333334
0,1,14.89446426225579,1,41.88033924837426,9.716666666666669
0,1,20.18536646473811,1,35.55877860711022,8.25
1,0,17.527882121425705,1,29.23721796584618,6.783333333333334
0,1,11.108562677171374,1,22.915657324582142,5.316666666666667
0,1,21.821346170499517,0,16.594096683318106,3.850000000000001
1,0,7.2651519605704955,1,10.272536042054066,2.383333333333334
0,1,18.09560184540399,0,3.9509754007900284,0.9166666666666676
0,0,11.376216521943899,1,150.53216277009992,34.925
0,0,21.567258112146618,1,201.28423769115722,46.7
0,0,19.138387719690243,1,200.96097606745622,46.625
1,0,21.635271871370286,0,201.82300706399224,46.825
1,0,5.141948374609761,0,204.62460780273423,47.475
1,1,16.03561037078899,1,203.88729979487027,47.30393700787401
0,1,17.72312179395936,0,203.91445037743833,47.31023622047244
1,1,17.817942366782248,0,203.94160096000638,47.31653543307087
0,0,12.0960108112161,1,203.96875154257447,47.32283464566929
0,1,0.270012536350861,0,203.99590212514252,47.32913385826771
0,0,6.274338812857798,0,204.02305270771058,47.33543307086614
0,0,7.759221000105146,1,204.0502032902787,47.341732283464566
0,0,20.448878814762274,1,204.0773538728467,47.34803149606299
0,0,20.181259610501286,1,204.1045044554148,47.354330708661415
1,0,2.5123224969067985,1,204.13165503798285,47.36062992125984
0,1,22.79606116251018,1,204.15880562055088,47.36692913385826
0,1,4.378979679635783,0,204.18595620311896,47.37322834645669
0,0,9.944626831222106,1,204.21310678568707,47.37952755905512
1,0,5.16376718665813,0,204.24025736825507,47.38582677165354
0,0,20.64797925190458,0,204.26740795082318,47.39212598425197
1,1,17.985648764623484,0,204.29455853339124,47.3984251968504
1,1,8.484691365307295,1,204.3217091159593,47.40472440944882
0,1,16.365087024625332,1,204.34885969852732,47.41102362204724
0,1,4.424805220117016,0,204.37601028109543,47.41732283464567
0,0,9.175130217024039,0,204.4031608636635,47.423622047244095
1,1,9.050582120114598,1,204.43031144623154,47.42992125984252
0,0,5.7104803613135475,0,204.4574620287996,47.436220472440944
0,0,21.03148918998918,1,204.4846126113677,47.44251968503937
0,1,16.292297651499027,0,204.5117631939357,47.44881889763779
1,0,6.718543453531183,0,204.53891377650382,47.45511811023622
0,1,5.8108982550968955,0,204.56606435907187,47.46141732283465
0,0,0.43088330398173724,0,204.59321494163993,47.46771653543307
1,1,8.317974091016511,1,204.62036552420798,47.4740157480315
1,0,12.642510799567637,1,204.64751610677604,47.480314960629926
1,0,6.665062605801034,0,204.67466668934412,47.48661417322835
0,1,16.81099863431448,1,204.70181727191218,47.49291338582677
1,1,9.88198869627039,1,204.72896785448026,47.4992125984252
1,1,7.591628088256028,0,204.7561184370483,47.50551181102362
0,1,22.53738381096795,1,204.78326901961634,47.511811023622045
1,1,6.307221054915337,1,204.81041960218445,47.51811023622047
0,1,9.558182882319752,0,204.8375701847525,47.5244094488189
1,0,9.174978924498525,0,204.86472076732056,47.53070866141732
0,0,5.78876029610996,1,204.89187134988862,47.53700787401575
1,0,5.219441755450001,1,204.91902193245673,47.54330708661418
0,1,7.257120451521686,0,204.94617251502473,47.5496062992126
1,0,20.74166807834834,0,204.97332309759284,47.55590551181103
0,1,18.409989293502974,0,205.00047368016087,47.56220472440945
1,1,16.343988339841253,0,205.02762426272895,47.56850393700788
1,1,10.970471823419842,0,205.05477484529698,47.574803149606296
0,0,12.186095631182482,0,205.08192542786503,47.58110236220472
1,0,6.411332291843048,0,205.10907601043314,47.58740157480315
1,1,1.783581932062023,1,205.1362265930012,47.59370078740157
0,0,7.9449733612915745,0,205.16337717556925,47.6
0,0,11.894010143816788,0,205.19052775813736,47.60629921259843
1,0,1.3755131164639787,0,205.21767834070536,47.61259842519685
0,0,2.1175992493705547,0,205.24482892327347,47.61889763779528
0,0,6.312605589229614,0,205.27197950584153,47.625196850393706
0,1,8.809928966226277,1,205.29913008840958,47.63149606299213
0,0,9.439603466848926,0,205.3262806709777,47.63779527559056
0,1,2.829265590912123,0,205.3534312535457,47.644094488188976
0,0,5.419712508834931,1,205.3805818361138,47.65039370078741
1,1,6.279534049526609,1,205.40773241868186,47.65669291338583
1,1,1.6232370288299087,0,205.4348830012499,47.66299212598425
0,0,7.826392814152735,0,205.46203358381797,47.66929133858268
1,0,1.7333177461321734,1,205.489184166386,47.6755905511811
1,0,16.88298823463208,1,205.5163347489541,47.68188976377953
1,1,9.26514639737545,0,205.54348533152216,47.68818897637796
0,1,7.842057345080993,0,205.57063591409022,47.69448818897638
0,1,3.0365321160865655,0,205.9159573861278,47.7746062992126
1,0,5.4360877306774995,0,205.75602348568776,47.7375
1,0,5.584925014538967,0,203.33156130793023,47.175
1,0,23.64490115695927,1,202.25402256226022,46.925
1,0,20.04838510820384,0,198.9136524506832,46.15
0,1,0.366294999202359,0,198.05162145414724,45.95
1,0,14.804078178443515,1,197.7283598304462,45.875
0,1,6.14184231412617,1,198.59039082698223,46.075
0,1,2.5050462916700225,0,200.96097606745622,46.625
1,1,16.934394314874112,1,201.06872994202325,46.650000000000006
0,0,3.1585331872403817,0,197.7283598304462,45.875
0,1,10.649778708713656,0,198.3748830778482,46.025
1,1,15.171963956158182,1,200.3144528200542,46.475
0,1,13.307874147719728,0,201.39199156572425,46.725
1,1,23.463098359265828,1,135.98538970355483,31.55
1,1,18.857822714940543,0,70.79429559051943,16.424999999999997
1,1,18.580641027059755,0,70.95592640236993,16.4625
0,0,8.53428945794475,1,70.79429559051943,16.424999999999997
0,1,0.20149181001940075,0,70.90204946508642,16.45
0,1,17.62586231209652,0,71.00980333965344,16.475
0,1,23.993570023096137,1,176.60860041531407,40.975
0,1,9.741098585846775,0,200.20669894548723,46.45
1,0,23.65244397497082,0,201.49974544029124,46.75
0,1,3.4009946288243142,1,202.46953031139424,46.975
1,1,7.116296439281218,0,204.94786942643523,47.55
0,0,4.097446361819296,1,205.37888492470327,47.65
1,0,11.40422335024358,1,204.51685392816725,47.45
1,1,19.12755363617329,0,201.7152531894252,46.8
0,0,8.175880596910893,0,198.59039082698223,46.075
0,0,21.749494491644917,1,197.6206059558792,45.85
1,0,13.075929919914842,0,197.51285208131222,45.825
1,1,11.170185929805054,1,198.4826369524152,46.05
1,0,18.88886021268663,0,200.74546831832225,46.575
0,0,2.4346439290028297,0,201.17648381659023,46.675
0,1,18.57005930905619,0,197.40509820674518,45.8
1,1,5.830848004147841,1,196.8663288339102,45.675
1,1,6.739501132397701,0,200.3144528200542,46.475
0,0,14.386890559681916,1,200.96097606745622,46.625
1,1,21.646426201108923,1,135.98538970355483,31.55
0,0,13.881766794500756,0,70.68654171595242,16.4
0,1,15.574784371067686,0,69.2139054302034,16.05833333333333
0,1,18.63827015052658,0,61.85072400145837,14.349999999999998
0,0,6.223794215819682,1,53.996663810796996,12.527777777777777
1,1,19.85360814729942,1,46.14260362013562,10.705555555555556
0,0,10.031043577611594,0,38.28854342947423,8.883333333333333
0,1,4.2157366437879,0,30.434483238812852,7.061111111111111
1,0,8.402833907066999,0,22.58042304815147,5.238888888888889
1,1,5.907146681237408,0,14.726362857490091,3.416666666666667
1,0,5.489126523255501,1,6.872302666828711,1.5944444444444452
1,0,6.781516769259987,0,52.32049242864365,12.13888888888889
0,1,4.342339553810148,0,204.94786942643523,47.55
1,1,16.02484216998343,1,203.33156130793023,47.175
1,1,13.919802168842812,0,156.88964136955295,36.4
1,0,15.562605431602282,0,201.60749931485822,46.775
0,0,8.24939337187585,0,207.31845466690925,48.1
0,1,18.473601661777064,1,224.23581297392838,52.025
1,0,3.110609782899954,0,224.34356684849536,52.05
0,0,13.707281027072645,0,223.58928972652637,51.875
1,1,6.610871333915374,0,223.15827422825834,51.775
1,0,12.662637616742673,0,224.55907459762935,52.1
1,0,7.76729220576574,0,228.76147570574238,53.075
1,0,18.972282362191088,0,230.16227607511343,53.4
1,1,21.39052413211427,0,189.21580373965315,43.9
0,1,17.82194936091915,0,148.0538236550589,34.349999999999994
1,0,4.214009108381923,0,148.0538236550589,34.349999999999994
1,1,6.5968055613206955,1,148.0538236550589,34.349999999999994
0,0,22.06459357244198,1,189.64681923792114,44.0
0,1,10.49328306379683,0,231.7785841936184,53.775
0,1,22.588329824382406,0,231.88633806818538,53.8
1,1,9.418840532694404,0,235.11895430519542,54.55
0,0,22.84259185417593,0,236.30424692543244,54.825
1,1,22.217735705599942,0,235.54996980346345,54.650000000000006
0,1,15.852645359678789,0,235.22670817976245,54.575
0,1,0.21184916307606816,0,232.96387681385542,54.05
1,1,9.608032367422485,1,230.2700299496804,53.425
0,1,21.8696431126943,0,230.0545222005464,53.375
1,0,21.242646938594753,1,223.80479747566034,51.925
1,1,4.497307202306728,1,223.69704360109336,51.9
1,1,9.580379903258462,1,171.86742993436604,39.875
0,1,20.05223826910732,1,131.3519730971738,30.475
1,0,13.869068478001305,0,223.26602810282537,51.8
1,0,20.335181602708815,0,223.15827422825834,51.775
1,0,19.837617226765513,0,229.08473732944344,53.150000000000006
0,0,21.779568166859594,0,224.34356684849536,52.05
1,0,2.8132941166699608,0,228.11495245834038,52.925
1,1,3.485163394884376,1,228.54596795660837,53.025
1,0,1.9874166952572603,0,188.03051111941616,43.625
0,0,22.446452186290358,0,148.1615775296259,34.375
0,0,11.403897225069436,1,148.5925930278939,34.475
0,0,1.5438068035787555,0,148.1615775296259,34.375
0,1,7.71671766033699,0,189.10804986508617,43.875
0,0,8.433903387119205,0,230.37778382424742,53.45
0,0,19.429435763442175,1,230.48553769881443,53.475
1,1,17.65144541210215,1,232.53286131558744,53.95
0,1,16.545289189501656,1,235.54996980346345,54.650000000000006
1,0,0.5247252621930896,0,235.44221592889642,54.625
0,1,21.85669911423309,1,234.90344655606143,54.5
0,1,5.1733264059777975,0,229.08473732944344,53.150000000000006
0,1,15.097473712624268,1,228.86922958030942,53.1
0,0,1.4836570322740599,1,229.51575282771142,53.25
1,1,1.9566262049293082,1,224.55907459762935,52.1
1,0,0.22985510712293156,1,223.05052035369135,51.75
0,0,13.582263469087934,0,226.1753827161344,52.475
0,0,15.105112070805713,0,228.86922958030942,53.1
0,0,1.2110952775974901,1,224.66682847219639,52.125
1,1,6.971637234336933,0,227.6839369600724,52.825
1,1,20.4349059402724,1,228.22270633290742,52.95
1,0,2.4314008037499386,1,229.9467683259794,53.35
1,0,5.1971319492799495,0,232.7483690647214,54.0
1,0,10.18538900333825,1,231.23981482078344,53.650000000000006
0,1,20.214578463194783,0,190.07783473618915,44.1
0,1,6.1163773074049015,0,148.3770852787599,34.425
1,1,23.93128836872021,0,148.26933140419288,34.4
1,1,8.52628351532468,0,148.7003469024609,34.5
1,1,9.274767803606954,1,148.91585465159488,34.55
1,1,2.9305489015390638,0,149.2391162752959,34.625
0,0,16.324749620556737,1,148.7003469024609,34.5
1,1,5.843164386827558,0,231.88633806818538,53.8
1,1,15.092822287081113,1,232.1018458173194,53.85
0,1,5.355785481670238,1,232.20959969188644,53.875
1,1,9.308934413435232,0,232.31735356645342,53.9
1,1,20.56013020690602,1,232.31735356645342,53.9
0,1,17.73374187537768,1,232.4251074410204,53.925
0,1,3.7101815986493625,1,232.20959969188644,53.875
0,0,14.584996016978433,1,232.31735356645342,53.9
1,0,15.087375640171423,1,232.53286131558744,53.95
0,1,2.173643364044665,1,148.8081007770279,34.525
1,0,11.17933570406246,0,148.91585465159488,34.55
1,1,6.25604149602259,0,148.91585465159488,34.55
0,1,11.211123426323592,1,148.91585465159488,34.55
1,1,18.649703791749,0,149.02360852616192,34.575
1,1,3.7982294354476727,0,148.7003469024609,34.5
0,0,2.9593009341130507,0,148.7003469024609,34.5
0,1,6.46359588253855,0,149.1313624007289,34.6
1,1,22.854610808317997,0,149.67013177356392,34.725
1,0,17.94778106843919,1,149.67013177356392,34.725
0,0,0.4669407075491181,1,149.34687014986295,34.650000000000006
0,1,9.624116219601039,0,149.56237789899694,34.7
0,1,6.177551497929245,1,149.56237789899694,34.7
1,1,15.315469640932175,0,149.7778856481309,34.75
0,1,11.023018884820635,0,149.67013177356392,34.725
1,0,23.14796459673458,1,149.34687014986295,34.650000000000006
1,0,5.255482823621716,1,149.2391162752959,34.625
0,0,14.108553983974577,0,149.45462402442993,34.675000000000004
1,1,16.805040359765343,0,149.1313624007289,34.6
0,0,19.81354774428916,0,149.34687014986295,34.650000000000006
1,1,9.76730473027217,1,149.2391162752959,34.625
0,1,16.486125783779556,0,149.2391162752959,34.625
1,1,7.2768353132227865,0,149.67013177356392,34.725
1,0,10.451426216683686,1,149.2391162752959,34.625
0,1,21.49505114888158,1,148.8081007770279,34.525
0,0,22.797782623942904,1,148.8081007770279,34.525
0,0,17.251616326254354,1,148.8081007770279,34.525
0,0,8.98444537862844,0,146.43751553655392,33.975
1,1,19.681386959391936,1,143.42040704867787,33.275
1,0,0.6208099614100844,0,146.22200778741987,33.925
0,1,2.4659018529461054,1,149.02360852616192,34.575
1,0,15.872969673008667,0,149.1313624007289,34.6
1,0,6.989965806481378,1,148.91585465159488,34.55
1,0,22.833269241611468,0,148.91585465159488,34.55
0,1,10.465454690215314,0,149.02360852616192,34.575
0,1,10.304755689340247,0,149.34687014986295,34.650000000000006
0,1,16.27390824458235,1,191.04761960729218,44.325
1,1,18.42164549534855,0,232.64061519015442,53.975
0,1,11.413409715003276,0,232.1018458173194,53.85
0,1,5.1360216410813795,0,233.07163068842246,54.075
0,1,18.559407425414918,0,237.16627792196846,55.025
1,1,7.688430596967062,1,230.37778382424742,53.45
0,0,4.2026584630525825,0,229.7312605768454,53.3
0,1,15.159364558200318,0,229.3002450785774,53.2
0,1,2.1708880077684096,1,228.54596795660837,53.025
0,1,23.312464202065318,1,229.9467683259794,53.35
1,1,15.177534345891287,1,228.22270633290742,52.95
0,0,23.66149250212214,1,223.4815358519594,51.85
0,1,8.133442163487265,0,223.91255135022737,51.95
1,0,23.30892386856955,1,228.22270633290742,52.95
0,1,3.493493945486966,1,229.51575282771142,53.25
0,1,0.9766745363286828,1,229.51575282771142,53.25
1,1,0.7916174509104614,1,223.37378197739238,51.825
0,0,11.15688889438145,0,224.9900900958974,52.2
0,0,1.9921007394862746,0,229.19249120401037,53.175
0,0,12.292029220022442,1,230.2700299496804,53.425
0,0,7.860012084213611,0,189.86232698705516,44.05
1,1,8.055095819378774,1,148.3770852787599,34.425
1,1,15.254615917084074,1,148.7003469024609,34.5
1,1,3.9143521476388843,0,148.91585465159488,34.55
0,1,18.397280888153546,0,190.50885023445719,44.2
0,0,13.968742074687235,0,232.4251074410204,53.925
1,0,21.95867109234026,0,231.99409194275242,53.825
1,0,8.756175690420562,0,234.14916943409244,54.325
0,1,23.585159809611014,0,236.62750854913344,54.9
0,1,13.819863521136558,0,236.30424692543244,54.825
0,1,23.361646948500812,0,235.76547755259747,54.7
0,0,0.6494556971307679,0,235.33446205432944,54.6
