Time,02 Production_Electric_Active Energy (kWh),02 Production_Electric_Active Power (kW),02 Production_Electric_Apparent Power (kVa),02 Production_Electric_Power Factor (real),03 Chiller Group_Electric_Active Power (kW),03 Chiller Group_Electric_Apparent Power (kVa),03 Chiller Group_Electric_Power Factor (real),04 UTA_Electric_Active Energy (kWh),04 UTA_Electric_Active Power (kW),04 UTA_Electric_Apparent Power (kVa),04 UTA_Electric_Power Factor (real),05 Compressors_Electric_Active Energy (kWh),05 Compressors_Electric_Active Power (kW),05 Compressors_Electric_Apparent Power (kVa),05 Compressors_Electric_Power Factor (real),06 Offices_Electric_Active Energy (kWh),06 Offices_Electric_Active Power (kW),06 Offices_Electric_Apparent Power (kVa),06 Offices_Electric_Power Factor (real),07 Data Center_Electric_Active Energy (kWh),07 Data Center_Electric_Active Power (kW),07 Data Center_Electric_Apparent Power (kVa),07 Data Center_Electric_Power Factor (real),08 Technological Centers_Electric_Active Energy (kWh),08 Technological Centers_Electric_Active Power (kW),08 Technological Centers_Electric_Apparent Power (kVa),08 Technological Centers_Electric_Power Factor (real),sum_of_kWh,DataFrame Name,is_weekend,hour_sin,hour_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price_mWh,energy_cost,temp,humidity,precip,windspeed,uvindex,conditions,operational_presence,fabric_in_chamber,testing_schedule,workload,standby_power_down,lightbulbs_active,active_wall_plugs,active_computers,active_printers,active_coffee_machines,outdoor_temp,outdoor_humidity,Chiller Group_Electric_Power Factor (real)(efficiency),set_point,num_active_chiller,power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,server,network_switch_poe,network_switch_non_poe,hdd,ssd,heat_index,03 Chiller Group_Electric_Active Energy (kWh)
2023-06-25 07:00:00,12.85,12.85,27.174962759967457,0.4855,42.925,306.60714285714283,0.14,34.625,34.625,46.822694353239115,0.7395,4.2275,4.2275,5.3524008409361175,0.7404999999999999,1.7625,1.7625,1.9137769244708456,0.92275,0.2675,0.2675,0.3302836345381526,0.81,22.375,22.375,27.623456790123456,0.81,119.0325,industrial_site2,1.0,0.9659258262890684,-0.2588190451025206,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,90.3,10.74863475,26.94,0.39,0.19,15.27,7.0,Rain,4.3225419232305695,5.4758176830220275,16.551194364391304,11.340657429465722,2.335952706726856,1.4968369688888918,0.2777838697998982,0.8969322343012076,0.0477562928149838,0.0,26.94,0.39,0.14,21,4,41.32560326759486,0.0,17.891651651806267,0.0,0.0,1,1,1,1,1,26.77,42.925
2023-06-25 08:00:00,12.8,12.8,23.65379687637728,0.543,41.025,295.46536796536793,0.135,34.675000000000004,34.675000000000004,47.290226271422064,0.73325,1.64,1.64,2.3196834892204565,0.707,2.9975,2.9975,3.1798375547902396,0.9235,0.265,0.265,0.3323170731707316,0.7975,22.05,22.05,26.568162895484377,0.83,115.4525,industrial_site2,1.0,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,90.0,10.390725000000002,28.95,0.38,0.18,15.23,7.0,Rain,4.158552555058965,3.03887612788156,12.211840374167606,11.066008782314276,3.1853077972715633,1.7304982712066803,0.0,0.553922929146834,0.0994253129251304,0.0623856276614738,28.95,0.38,0.135,21,5,36.24840295099927,0.0,1.5403145527436763,0.0,8.0,1,1,1,1,1,28.39,41.025
2023-06-25 09:00:00,27.85,27.85,48.360405177814634,0.5760000000000001,43.5,310.71428571428567,0.14,34.6,34.6,47.284719145553765,0.73175,4.37,4.37,5.465614782208341,0.755,1.7925,1.7925,1.957353957527182,0.92525,0.265,0.265,0.3293332442378572,0.805,21.8,21.8,25.80112044817927,0.845,134.1775,industrial_site2,1.0,0.7071067811865476,-0.7071067811865475,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,90.0,12.075975,30.96,0.38,0.17,15.2,7.0,Rain,3.341014917089676,5.205700748600455,11.863120302420326,13.511244224777306,3.4854367584458945,0.7096979761075908,0.1459588310624967,0.2695058487878269,0.1228140061770672,0.0549373903924115,30.96,0.38,0.14,22,6,18.49785402913545,0.0,3.6204043922988065,4.90043455056874,36.0,1,1,1,1,1,30.59,43.5
2023-06-25 10:00:00,12.85,12.85,26.190179288113423,0.50275,43.775,312.6785714285714,0.14,34.650000000000006,34.650000000000006,46.87194864303322,0.73925,1.5699999999999998,1.5699999999999998,2.149879941533366,0.7324999999999999,1.665,1.665,1.7403816274770525,0.96325,0.27,0.27,0.3364583333333333,0.8025,21.725,21.725,26.096616430880317,0.8325,116.505,industrial_site2,1.0,0.4999999999999999,-0.8660254037844387,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,90.3,10.520401499999998,32.83,0.38,0.16,15.17,7.0,Rain,2.794798201542969,6.823615199092844,14.499952155737374,14.283742455190234,3.9227783632155977,0.2236800205697156,0.966186076287434,0.5985302460722766,0.1419209894943592,0.0757679042663178,32.83,0.38,0.14,23,7,0.0,7.0,10.16557206677601,4.677392844862117,63.0,1,1,1,1,1,33.12,43.775
2023-06-25 11:00:00,20.25,20.25,42.063584341410056,0.48475,35.9825,255.5896428571428,0.355,34.625,34.625,46.66480801145836,0.742,1.4875,1.4875,2.0124990697881633,0.74075,1.4275,1.4275,1.5119429355907936,0.953,0.2625,0.2625,0.3202067529376766,0.8200000000000001,21.875,21.875,26.519615045548047,0.825,115.91,industrial_site2,1.0,0.258819045102521,-0.9659258262890682,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,90.3,10.466672999999998,34.43,0.38,0.15,15.13,7.0,Rain,4.092999116645349,8.339067215204262,5.189514350339368,17.45452521621594,4.10348882416448,1.2096747976398403,1.6942986690124031,0.0,0.2374038541333498,0.0809138477393066,34.43,0.38,0.355,24,9,37.67076011807317,20.0,0.0,11.447431435083065,79.0,1,1,1,1,1,35.65,35.9825
2023-06-25 12:00:00,13.425,13.425,29.62165337744324,0.46,60.875,424.7142857142857,0.1425,34.625,34.625,46.74321003895915,0.74075,1.66,1.66,2.341016169669868,0.709,1.5825,1.5825,1.6919140816325706,0.94475,0.265,0.265,0.3302337279262384,0.8025,21.45,21.45,25.843373493975903,0.83,133.8825,industrial_site2,1.0,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,89.7,12.00926025,35.66,0.38,0.14,15.1,7.0,Rain,3.778971461293654,9.708062452338526,8.069693874735773,12.608761414532475,3.4945155468749456,1.0008906116650802,2.4975794331503,0.0,0.0815840985282951,0.0511191998463766,35.66,0.38,0.1425,24,10,25.269581112544135,29.0,0.0,1.616536970682028,32.0,1,1,1,1,1,37.83,60.875
2023-06-25 13:00:00,12.925,12.925,29.89271051383024,0.436,52.7,367.96428571428567,0.1425,34.725,34.725,46.87887914784296,0.74075,4.32,4.32,5.549560630137615,0.73625,2.055,2.055,2.21743204334771,0.9215,0.265,0.265,0.3323048523206751,0.7975000000000001,21.1,21.1,25.19506597819851,0.8374999999999999,128.09,industrial_site2,1.0,-0.2588190451025208,-0.9659258262890684,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,89.7,11.489673,36.44,0.37,0.13,15.07,7.0,Rain,2.4566722166383768,9.126011414857803,9.373350962784745,6.951541152764003,3.3707044448752006,0.0603190629928102,2.3615103946604723,0.0,0.0,0.0533641725530932,36.44,0.37,0.1425,25,10,0.0,24.0,0.0,0.0,21.0,1,1,1,1,1,38.97,52.7
2023-06-25 14:00:00,20.4,20.4,51.03805947205271,0.392,59.8,428.3928571428571,0.135,34.625,34.625,46.618572845416445,0.74275,3.4724999999999997,3.4724999999999997,4.670544407619646,0.7275,2.69,2.69,2.83242333952573,0.94075,0.2625,0.2625,0.3261301070289183,0.805,21.875,21.875,26.759635651912077,0.8175,143.125,industrial_site2,1.0,-0.4999999999999998,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,80.5,11.5215625,36.7,0.37,0.11,15.03,7.0,Rain,1.8042682645576569,4.333369834665186,10.7100020619813,10.898584046300742,4.780962445228109,0.0,0.0299679056923465,0.2915905992512926,0.0790603592356463,0.1426652311115164,36.7,0.37,0.135,25,10,0.0,0.0,0.0,0.0,130.0,1,1,1,1,1,39.47,59.8
2023-06-25 15:00:00,20.549999999999997,20.549999999999997,42.98907771666208,0.48075,48.525,346.6071428571428,0.14,34.525,34.525,46.51426084473611,0.74225,1.6825,1.6825,2.351604191244646,0.7155,1.9875,1.9875,2.064502116757933,0.95775,0.2675,0.2675,0.3242971887550201,0.825,21.85,21.85,26.565897737290623,0.8225,129.3875,industrial_site2,1.0,-0.7071067811865471,-0.7071067811865479,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,80.5,10.41569375,36.44,0.37,0.1,15.0,7.0,Rain,2.8344883566678196,8.506371899231466,8.973302311517847,18.715492149624556,3.1280212958705835,0.3619330222586641,2.018581674104943,0.0,0.3090915112415177,0.039890610453687,36.44,0.37,0.14,25,10,0.317812106183668,21.0,0.0,13.912338132083311,7.0,1,1,1,1,1,38.97,48.525
2023-06-25 16:00:00,12.775,12.775,26.64517843825764,0.481,59.625,408.75,0.145,34.525,34.525,46.48275452259925,0.74275,1.6775,1.6775,2.368650557449754,0.7082499999999999,2.045,2.045,2.0984270033180312,0.9695,0.2675,0.2675,0.3294066974907967,0.8125,21.675,21.675,26.43675877856503,0.82,132.59,industrial_site2,1.0,-0.8660254037844384,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,75.77,10.0463443,35.66,0.37,0.09,14.97,7.0,Rain,4.638435072697825,7.0286124289409795,13.82331353040145,6.265770747510408,3.713068087201188,1.845799232229798,1.2413637337536598,0.5890161209191559,0.0,0.0726293937799947,35.66,0.37,0.145,24,9,51.04101708053361,9.0,7.781408188804863,0.0,48.0,1,1,1,1,1,37.52,59.625
2023-06-25 17:00:00,12.825,12.825,25.628217680471735,0.51325,54.802499999999995,372.6215476190476,0.36,34.525,34.525,47.16587628600341,0.732,1.6525,1.6525,2.3523213099654052,0.7024999999999999,1.62,1.62,1.733341360174715,0.94225,0.2625,0.2625,0.3252296233405372,0.8075,21.525,21.525,26.01994343356132,0.8275,127.2125,industrial_site2,1.0,-0.9659258262890684,-0.2588190451025206,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,75.77,9.638891125,34.43,0.36,0.08,14.93,7.0,Rain,4.269508416082655,4.9368364728412555,12.817873967249806,15.44868487100399,3.4432759039660983,1.4183062050718482,0.0,0.3679460840167945,0.1805215786984114,0.04958828453498,34.43,0.36,0.36,23,8,39.99505144321385,0.0,4.02192685755389,6.943733873316039,28.0,1,1,1,1,1,35.15,54.802499999999995
2023-06-25 18:00:00,12.975,12.975,24.834318288338032,0.52975,59.425,410.547619047619,0.145,33.975,33.975,46.36596654260991,0.73275,1.685,1.685,2.3934731848628124,0.704,1.6,1.6,1.6717290306378705,0.96,0.27,0.27,0.3354166666666667,0.805,21.675,21.675,26.5161096055405,0.8175,131.605,industrial_site2,1.0,-1.0,-1.8369701987210294e-16,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,81.3,10.6994865,32.83,0.36,0.07,14.9,7.0,Rain,1.9609425438979409,5.722718840182081,17.864538813279594,10.730787599940324,2.9000836038173823,0.0,0.4101895315703945,1.074080581653624,0.0270122188457169,0.022543769545231,32.83,0.36,0.145,23,7,0.0,-0.0,23.725939778585065,0.0,0.0,1,1,1,1,1,32.74,59.425
2023-06-25 19:00:00,12.8,12.8,23.849833651383427,0.538,63.95,439.7619047619048,0.145,33.275,33.275,45.36506593510164,0.7335,4.3225,4.3225,5.529571828603285,0.7377499999999999,2.095,2.095,2.1254709113258334,0.98225,0.2625,0.2625,0.3250771604938272,0.8075000000000001,22.725,22.725,27.63039964736997,0.8225,139.43,industrial_site2,1.0,-0.9659258262890684,0.2588190451025203,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,95.01,13.247244300000002,30.96,0.36,0.06,14.87,7.0,Rain,1.842192832856298,4.600215178622991,21.93483762347513,8.505943753426795,2.8433624828243147,0.0,0.0688327970226959,1.7583367821771183,0.0,0.0327678704724305,30.96,0.36,0.145,22,6,0.0,0.0,39.90114718201595,0.0,0.0,1,1,1,1,1,30.33,63.95
2023-06-25 20:00:00,12.925,12.925,26.49916648161405,0.48875,67.525,455.6190476190476,0.1475,33.925,33.925,46.09101406682231,0.736,1.7,1.7,2.391003245718792,0.711,2.1825,2.1825,2.2126884149685573,0.98525,0.2675,0.2675,0.331275406504065,0.8075,23.9,23.9,27.97804437615002,0.855,142.42499999999998,industrial_site2,1.0,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,105.0,14.954624999999998,28.95,0.36,0.05,14.83,7.0,Rain,4.343431022904271,6.211679030322482,7.223587732305408,13.857432889347638,4.390703940259483,1.6913537762772437,0.9127463795352758,0.0,0.1621772749952732,0.1148935787659282,28.95,0.36,0.1475,21,5,43.88462029387804,3.0,0.0,4.3781090692143,103.0,1,1,1,1,1,28.23,67.525
2023-06-25 21:00:00,12.925,12.925,29.42083359517542,0.44275,56.599999999999994,404.2857142857142,0.14,34.575,34.575,46.675912116692736,0.74075,1.68,1.68,2.3628320506229104,0.711,2.085,2.085,2.165627973952456,0.97,0.27,0.27,0.3313008130081301,0.815,25.049999999999997,25.049999999999997,27.99755246314235,0.895,133.18499999999997,industrial_site2,1.0,-0.7071067811865477,0.7071067811865474,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,122.49,16.313830649999996,26.94,0.36,0.03,14.8,7.0,Rain,1.9919081929355225,4.795772430798463,13.099397246647188,18.753988493264465,3.0373137913788715,0.0,0.0433748562748836,0.4965629447636213,0.3146393106085851,0.0366918243188227,26.94,0.36,0.14,21,4,0.0,0.0,5.031630611273405,13.1181738930441,0.0,1,1,1,1,1,26.63,56.599999999999994
2023-06-25 22:00:00,12.875,12.875,30.034965431082508,0.434,39.7675,274.2425,0.3575,34.6,34.6,46.63077011102475,0.742,1.6949999999999998,1.6949999999999998,2.382868767830606,0.7112499999999999,3.025,3.025,3.107324587961994,0.971,0.27,0.27,0.329292780879616,0.82,24.125,24.125,26.510989010989007,0.91,116.3575,industrial_site2,1.0,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,127.59,14.846053425,25.08,0.35,0.02,14.77,7.0,Rain,3.639100841507227,4.203622889295561,13.101325584288777,13.88099877859356,2.77713636052645,1.321953233115527,0.0960938752850024,0.683507991338821,0.1967176246581851,0.0412589298206892,25.08,0.35,0.3575,20,4,20.901130451618315,0.0,4.994023544283652,3.958899011463302,0.0,1,1,1,1,1,25.08,39.7675
2023-06-25 23:00:00,12.825,12.825,29.719091447743587,0.43625,39.395,274.745,0.3575,34.55,34.55,46.69081153039658,0.74,4.245,4.245,5.463549401160761,0.731,2.885,2.885,2.9809889324219156,0.97,0.27,0.27,0.3313253012048193,0.8150000000000001,25.375,25.375,28.35362047440699,0.895,119.545,industrial_site2,1.0,-0.2588190451025215,0.965925826289068,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,118.76,14.1971642,23.47,0.35,0.01,14.73,7.0,Rain,2.5092114621851596,7.208803610608511,12.444338431027283,11.450953869920976,2.3882269455999436,0.3650119034057334,1.6723247103414116,0.56903109269877,0.1083369783836851,0.0177111691719378,23.47,0.35,0.3575,20,3,0.0,10.0,2.5872472941414175,0.0,0.0,1,1,1,1,1,23.47,39.395
2023-06-26 00:00:00,20.45,20.45,37.902830111353815,0.5145,50.5,352.5,0.1425,34.55,34.55,46.5006729475101,0.743,1.6575,1.6575,2.3553089665809943,0.70375,2.165,2.165,2.206512524495186,0.9845,0.27,0.27,0.3323170731707316,0.8125,26.025,26.025,29.080212234706615,0.895,135.6175,industrial_site2,0.0,0.0,1.0,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,92.3,12.51749525,22.62,0.35,0.0,14.7,7.0,Partially cloudy,4.742327602043166,7.508026451562241,8.161832426223928,7.316933751660457,3.5478181023765174,1.9644410384338975,1.5464939617799285,0.0,0.0,0.0659759655855661,22.62,0.35,0.1425,19,3,57.44147874001729,14.0,0.0,0.0,38.0,1,1,1,1,1,22.62,50.5
2023-06-26 01:00:00,12.95,12.95,28.643139146813144,0.45775,44.4,311.95238095238096,0.1425,34.575,34.575,46.61342988177427,0.74175,1.645,1.645,2.357808954126107,0.69775,2.125,2.125,2.162707514899909,0.98275,0.27,0.27,0.3273792443806791,0.825,26.275,26.275,29.521145443196005,0.89,122.24,industrial_site2,0.0,0.2588190451025207,0.9659258262890684,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,90.0,11.0016,21.86,0.35,0.0,14.52,7.0,Partially cloudy,2.3571192985554728,5.879894195203479,8.841386608203205,12.11477974636246,2.615406066057844,0.011422914949986,0.6464190093078632,0.0,0.0925595051301293,0.014706203043282,21.86,0.35,0.1425,19,2,0.0,0.0,0.0,0.6723867502447599,0.0,1,1,1,1,1,21.86,44.4
2023-06-26 02:00:00,12.825,12.825,25.379328830812774,0.5065,38.925,262.79761904761904,0.1475,34.650000000000006,34.650000000000006,46.432416619270526,0.74625,1.48,1.48,2.1015556596157445,0.7065,1.78,1.78,1.8265254035481844,0.979,0.27,0.27,0.3303589357429719,0.8175,25.425,25.425,28.892045454545453,0.88,115.355,industrial_site2,0.0,0.4999999999999999,0.8660254037844387,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,79.5,9.1707225,21.6,0.35,0.0,14.35,7.0,Partially cloudy,4.277689888414784,9.003959324289855,13.4989358805003,7.208714151678059,3.466122847058446,1.4637860216739806,2.1928200457036464,0.4860064806230728,0.0,0.0534010195827416,21.6,0.35,0.1475,19,2,39.901282587397546,23.0,6.406302519353141,0.0,29.0,1,1,1,1,1,21.6,38.925
2023-06-26 03:00:00,13.15,13.15,31.730941603462853,0.422,48.7875,347.02321428571423,0.355,44.325,44.325,58.34055587404032,0.75825,4.21,4.21,5.3441602107210295,0.74875,2.1225,2.1225,2.1691138951934814,0.98,0.2725,0.2725,0.3343495934959349,0.815,25.325,25.325,28.542048732188213,0.8875,138.1925,industrial_site2,0.0,0.7071067811865475,0.7071067811865476,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,77.75,10.744466875,21.86,0.36,0.0,14.18,7.0,Partially cloudy,4.19435661878221,7.4981347564534655,12.25659156565844,14.798294973206463,4.187221704735458,0.787318035015865,0.5665407216323926,0.0,0.0639397788791747,0.0519089014690973,21.86,0.36,0.355,19,2,11.288117700413562,0.0,0.0,0.0,18.0,1,1,1,1,1,21.86,48.7875
2023-06-26 04:00:00,146.65,146.65,396.63185521394473,0.324,61.0,435.71428571428567,0.14,53.975,53.975,70.4177301032423,0.7665,9.7225,9.7225,11.34540583741644,0.8332499999999999,3.1475,3.1475,3.2670113261393734,0.966,0.2625,0.2625,0.3312216496069537,0.7925,28.4,28.4,297.4337546687273,0.455125,303.15749999999997,industrial_site2,0.0,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,79.5,24.10102125,22.62,0.36,0.0,14.0,7.0,Partially cloudy,5.134601005297155,9.15926321187466,20.1667124929195,19.277394010685057,4.45501813237519,1.1496965933174086,0.9304827906319976,0.7154395844299126,0.1483499405561446,0.0396661362264698,22.62,0.36,0.14,19,3,71.60514693707228,27.0,34.40873023752695,15.53689296457389,16.0,1,1,1,1,1,22.62,61.0
2023-06-26 05:00:00,245.5,245.5,371.8576427011016,0.66025,50.787499999999994,361.3089285714285,0.355,53.849999999999994,53.849999999999994,70.7401226852254,0.76125,22.775,22.775,25.682494082457737,0.8975,4.3175,4.3175,4.391778436288678,0.977,0.265,0.265,0.3274826248937885,0.81,29.15,29.15,89.32533064646886,0.6425000000000001,406.645,industrial_site2,0.0,0.9659258262890684,0.2588190451025207,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,80.0,32.5316,23.84,0.36,0.0,13.82,7.0,Partially cloudy,2.9007904688521267,11.06317606509845,18.50059706263169,10.04223023797221,3.475514822636331,0.0,2.441469555907479,0.729898185682099,0.0,0.0107073707819741,23.84,0.36,0.355,20,3,48.09598273413045,64.0,49.91337331915216,9.09724886333956,0.0,1,1,1,1,1,23.84,50.787499999999994
2023-06-26 06:00:00,318.25,318.25,506.1849126707006,0.62925,68.225,506.07142857142856,0.135,54.075,54.075,70.96250082348234,0.762,58.45,58.45,63.999635055234485,0.9125,5.3275,5.3275,5.354673019508405,0.9945,0.265,0.265,0.3222374690399228,0.8225,29.1,29.1,82.96477269735976,0.656,533.6925,industrial_site2,0.0,1.0,6.123233995736766e-17,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,87.9,46.91157075,25.43,0.36,0.0,13.65,7.0,Partially cloudy,2.688538478544621,9.518052493614006,20.132438939486487,25.119096145352906,3.862227521074112,0.0,1.986546574126937,1.1416894958504595,0.4529314109654192,0.0506250525619054,25.43,0.36,0.135,20,4,72.88639853046601,68.0,71.61176811013802,45.15586631606855,27.0,1,1,1,1,1,25.43,68.225
2023-06-26 07:00:00,375.0,375.0,576.9923578531783,0.65,90.225,723.3054445554445,0.1275,55.025,55.025,71.85795562490725,0.76575,64.7,64.7,69.85062378743108,0.92625,4.045,4.045,4.144663663922486,0.96675,0.26,0.26,0.3199911638136597,0.8125,30.575,30.575,182.5519820186728,0.30625,619.8299999999999,industrial_site2,0.0,0.9659258262890684,-0.2588190451025206,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,110.11,68.24948129999999,27.27,0.37,0.0,13.48,7.0,Partially cloudy,4.756819858014007,10.124367054614927,16.096341311387548,14.95545730064353,4.1055142764953265,1.0347095983488075,1.7090489461102,0.2923942980471972,0.0343912500231172,0.0335555973813068,27.27,0.37,0.1275,21,5,157.13848030726442,83.0,67.57822220112541,31.649953580417673,57.0,1,1,1,1,1,26.91,90.225
2023-06-26 08:00:00,355.25,355.25,543.9544680135466,0.653,103.225,923.4090909090908,0.115,53.45,53.45,70.49170017825463,0.75825,62.55,62.55,67.85788937844575,0.92175,8.0,8.0,8.0,1.0,0.265,0.265,0.3202557617228496,0.8274999999999999,29.2,29.2,139.20452961672476,0.47275,611.94,industrial_site2,0.0,0.8660254037844387,-0.4999999999999998,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,112.8,69.026832,29.25,0.37,0.0,13.3,7.0,Partially cloudy,5.0818223908702524,4.628955713669152,19.96954227915271,18.595828505131784,3.830886365990175,2.6017822592954234,0.4688086578520849,1.6844913554904175,0.3735934537393632,0.1052615604399357,29.25,0.37,0.115,21,5,162.5381862693106,40.0,79.92754081842416,37.38805708292284,41.0,1,1,1,1,1,28.59,103.225
2023-06-26 09:00:00,348.0,348.0,542.2308111227131,0.642,126.5,674.7318490191183,0.49875,53.3,53.3,70.15511381291043,0.75975,61.575,61.575,67.0650472322229,0.91725,10.4325,10.4325,10.437412412412412,0.9995,0.26,0.26,0.3191310975609756,0.815,29.85,29.85,254.0559495051928,0.468375,629.9175,industrial_site2,0.0,0.7071067811865476,-0.7071067811865475,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,101.52,63.9492246,31.23,0.37,0.0,13.12,7.0,Partially cloudy,3.69614997868471,9.676110382320816,15.761580891783373,21.4207242089398,5.276615630341624,2.216330340704074,4.189064352469745,1.6084493034466854,0.5919945282565271,0.2325552785203712,31.23,0.37,0.49875,22,6,118.20913067005168,76.0,62.76824399894284,41.99501571913972,148.0,1,1,1,1,1,30.78,126.5
2023-06-26 10:00:00,330.5,330.5,510.0713650314253,0.6475,96.745,363.2205957828525,0.725,53.2,53.2,70.53409196566365,0.75425,55.05,55.05,61.21125879821372,0.894,11.72,11.72,11.733983482480475,0.99875,0.265,0.265,0.3203020819890738,0.8275,28.825000000000003,28.825000000000003,134.727145403616,0.66175,576.3050000000001,industrial_site2,0.0,0.4999999999999999,-0.8660254037844387,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0.0,1.0,92.0,53.02006000000001,33.08,0.37,0.0,12.95,7.0,Partially cloudy,3.72360871525862,5.970212376527403,19.89199093756752,24.48340737565656,6.9414774724088275,2.6324270348484915,2.706866558763786,2.4298765516103016,0.7607467026938907,0.3486124650162693,33.08,0.37,0.725,23,7,111.66234179051324,45.0,74.57200618225552,45.89490891254472,268.0,1,1,1,1,1,33.29,96.745
